x id f df instrument
-1.11949783500672 MGH26_GSM1395410 0.0168338967685071 0.0112396270481692 GLPB22-B5C
0.33447674571807 MGH26_GSM1395410 0.0331760287933719 0.0159939040027788 GLPB22-B5C
0.53561505048172 MGH26_GSM1395410 0.0363930155310434 0.0185759562789116 GLPB22-B5C
1.01780791277441 MGH26_GSM1395410 0.0453502090589956 0.0221108685478472 GLPB22-B5C
1.35910505651497 MGH26_GSM1395410 0.0528965853399988 0.0252996741721786 GLPB22-B5C
1.66786488289515 MGH26_GSM1395410 0.0607081083448759 0.029072019116348 GLPB22-B5C
2.04099760506641 MGH26_GSM1395410 0.0715558299767739 0.0334413666382283 GLPB22-B5C
2.37026473549824 MGH26_GSM1395410 0.082566972807462 0.0380750455128048 GLPB22-B5C
2.70519277354091 MGH26_GSM1395410 0.095319373099451 0.0433543688465667 GLPB22-B5C
3.05138254338438 MGH26_GSM1395410 0.110328212072153 0.0492270095619491 GLPB22-B5C
3.39167150042419 MGH26_GSM1395410 0.127079619814177 0.055622772245386 GLPB22-B5C
3.73463050689202 MGH26_GSM1395410 0.146155950520441 0.0625274842170689 GLPB22-B5C
4.07374141406989 MGH26_GSM1395410 0.167359702416841 0.0699387074584657 GLPB22-B5C
4.41510286991684 MGH26_GSM1395410 0.191234081414917 0.0781050247982883 GLPB22-B5C
4.75994941742115 MGH26_GSM1395410 0.218168329559345 0.0869492626223975 GLPB22-B5C
5.09795204802296 MGH26_GSM1395410 0.247557409054604 0.0964070274670909 GLPB22-B5C
5.43986910606507 MGH26_GSM1395410 0.280520616260736 0.106443364689497 GLPB22-B5C
5.78273643673335 MGH26_GSM1395410 0.317016568579174 0.116714154556721 GLPB22-B5C
6.12272872664511 MGH26_GSM1395410 0.356698481252028 0.126835126810487 GLPB22-B5C
6.4630474285577 MGH26_GSM1395410 0.399862846965093 0.136318173511645 GLPB22-B5C
6.80354375383813 MGH26_GSM1395410 0.446278684114747 0.143765889704469 GLPB22-B5C
7.14214689045643 MGH26_GSM1395410 0.494958265307401 0.147681221029719 GLPB22-B5C
7.48394472748251 MGH26_GSM1395410 0.54543538722473 0.147562067646226 GLPB22-B5C
7.82369841678734 MGH26_GSM1395410 0.595570144108984 0.143393477146405 GLPB22-B5C
8.16328637802957 MGH26_GSM1395410 0.644264842668565 0.135650990759718 GLPB22-B5C
8.50003316197123 MGH26_GSM1395410 0.689944877545401 0.125013404188183 GLPB22-B5C
8.8436957283708 MGH26_GSM1395410 0.732907304863058 0.112445017929725 GLPB22-B5C
9.18349906950401 MGH26_GSM1395410 0.771116497649362 0.0991532018330139 GLPB22-B5C
9.52212886003642 MGH26_GSM1395410 0.804692725616693 0.0862406921406614 GLPB22-B5C
9.86343472593011 MGH26_GSM1395410 0.834127179723033 0.0743008374019555 GLPB22-B5C
10.2027443309187 MGH26_GSM1395410 0.859338167512213 0.063557194851513 GLPB22-B5C
10.5430442648967 MGH26_GSM1395410 0.880966676724011 0.054141770124201 GLPB22-B5C
10.8757389860911 MGH26_GSM1395410 0.898979357840454 0.0460257181731072 GLPB22-B5C
11.2075794725203 MGH26_GSM1395410 0.914252554547271 0.03901368150291 GLPB22-B5C
11.5400682464022 MGH26_GSM1395410 0.927224165674791 0.0329341373065708 GLPB22-B5C
11.8805416877985 MGH26_GSM1395410 0.938437364742976 0.0276077224356311 GLPB22-B5C
12.2377773052505 MGH26_GSM1395410 0.948299826513714 0.0234146793615816 GLPB22-B5C
12.532872205188 MGH26_GSM1395410 0.955209378976988 0.0198782064913876 GLPB22-B5C
12.8948288770937 MGH26_GSM1395410 0.962404428442064 0.0167949052240865 GLPB22-B5C
13.2121275495103 MGH26_GSM1395410 0.967733429573031 0.0143024366365376 GLPB22-B5C
13.550607558594 MGH26_GSM1395410 0.972574518455684 0.0123695174578929 GLPB22-B5C
13.8079586022565 MGH26_GSM1395410 0.975757826683074 0.0106654214588074 GLPB22-B5C
14.169423984157 MGH26_GSM1395410 0.979613007323812 0.00887333572302675 GLPB22-B5C
14.5817424589803 MGH26_GSM1395410 0.983271647575726 0.00750918255662334 GLPB22-B5C
14.8698368476838 MGH26_GSM1395410 0.985435000934039 0.00637646846140049 GLPB22-B5C
15.2719261895336 MGH26_GSM1395410 0.98799891094101 0.00560034778980331 GLPB22-B5C
15.4080358453196 MGH26_GSM1395410 0.988761172350962 0.00474719641280636 GLPB22-B5C
15.9745900773012 MGH26_GSM1395410 0.991450716568685 0.00381384169157151 GLPB22-B5C
16.3125028099641 MGH26_GSM1395410 0.992739462236627 0.00298444765963248 GLPB22-B5C
17.0090834687957 MGH26_GSM1395410 0.994818370753623 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395411 0.136994670804271 0.00506223356772049 GLPB22-B5C
0.33447674571807 MGH26_GSM1395411 0.144355029733428 0.00892109766230693 GLPB22-B5C
0.53561505048172 MGH26_GSM1395411 0.146149404193855 0.0116890230312688 GLPB22-B5C
1.01780791277441 MGH26_GSM1395411 0.151785767666708 0.0158501824030781 GLPB22-B5C
1.35910505651497 MGH26_GSM1395411 0.157195389648646 0.0199297204036569 GLPB22-B5C
1.66786488289515 MGH26_GSM1395411 0.163348886660284 0.0244672898848852 GLPB22-B5C
2.04099760506641 MGH26_GSM1395411 0.172478433139185 0.0290068383869633 GLPB22-B5C
2.37026473549824 MGH26_GSM1395411 0.18202943157776 0.0331257651689248 GLPB22-B5C
2.70519277354091 MGH26_GSM1395411 0.19312417911445 0.0371059255297236 GLPB22-B5C
3.05138254338438 MGH26_GSM1395411 0.205969870933414 0.0407693336182672 GLPB22-B5C
3.39167150042419 MGH26_GSM1395411 0.219843224949582 0.0439405399783272 GLPB22-B5C
3.73463050689202 MGH26_GSM1395411 0.234913028884209 0.0464929447076001 GLPB22-B5C
4.07374141406989 MGH26_GSM1395411 0.250679293541374 0.0487996330118303 GLPB22-B5C
4.41510286991684 MGH26_GSM1395411 0.26733760731109 0.0527629297600458 GLPB22-B5C
4.75994941742115 MGH26_GSM1395411 0.285532721475054 0.0590052680994581 GLPB22-B5C
5.09795204802296 MGH26_GSM1395411 0.305476657312036 0.0677983599772262 GLPB22-B5C
5.43986910606507 MGH26_GSM1395411 0.328658073095528 0.0795062781937119 GLPB22-B5C
5.78273643673335 MGH26_GSM1395411 0.355918178471177 0.0942026719785392 GLPB22-B5C
6.12272872664511 MGH26_GSM1395411 0.387946360632966 0.111810430833705 GLPB22-B5C
6.4630474285577 MGH26_GSM1395411 0.42599754131458 0.131843194490874 GLPB22-B5C
6.80354375383813 MGH26_GSM1395411 0.470889664551955 0.150429393089838 GLPB22-B5C
7.14214689045643 MGH26_GSM1395411 0.521825528891762 0.162786921724755 GLPB22-B5C
7.48394472748251 MGH26_GSM1395411 0.577465746633418 0.167155077388685 GLPB22-B5C
7.82369841678734 MGH26_GSM1395411 0.634257300862258 0.163046570238008 GLPB22-B5C
8.16328637802957 MGH26_GSM1395411 0.68962595323692 0.151501642458954 GLPB22-B5C
8.50003316197123 MGH26_GSM1395411 0.740643644096854 0.134465988536025 GLPB22-B5C
8.8436957283708 MGH26_GSM1395411 0.786854570810598 0.114531627224958 GLPB22-B5C
9.18349906950401 MGH26_GSM1395411 0.825772800407062 0.0944255742754624 GLPB22-B5C
9.52212886003642 MGH26_GSM1395411 0.857748112844865 0.0761379895660759 GLPB22-B5C
9.86343472593011 MGH26_GSM1395411 0.883734455301119 0.060476194524529 GLPB22-B5C
10.2027443309187 MGH26_GSM1395411 0.904254608976451 0.0474992041011047 GLPB22-B5C
10.5430442648967 MGH26_GSM1395411 0.920418584996065 0.0370279311947565 GLPB22-B5C
10.8757389860911 MGH26_GSM1395411 0.932737582241311 0.028679624085032 GLPB22-B5C
11.2075794725203 MGH26_GSM1395411 0.942254642648294 0.021944083696516 GLPB22-B5C
11.5400682464022 MGH26_GSM1395411 0.94955080413051 0.0164085637933292 GLPB22-B5C
11.8805416877985 MGH26_GSM1395411 0.955137484313594 0.011859272264542 GLPB22-B5C
12.2377773052505 MGH26_GSM1395411 0.95937403876355 0.00871317126929064 GLPB22-B5C
12.532872205188 MGH26_GSM1395411 0.9619452511674 0.00640613943162139 GLPB22-B5C
12.8948288770937 MGH26_GSM1395411 0.964263996075833 0.00465496014018932 GLPB22-B5C
13.2121275495103 MGH26_GSM1395411 0.965741008748468 0.00346243089885341 GLPB22-B5C
13.550607558594 MGH26_GSM1395411 0.966912972390563 0.00271281651807767 GLPB22-B5C
13.8079586022565 MGH26_GSM1395411 0.967611118552755 0.00224858327437927 GLPB22-B5C
14.169423984157 MGH26_GSM1395411 0.968423903564764 0.00204139184668421 GLPB22-B5C
14.5817424589803 MGH26_GSM1395411 0.969265607137505 0.00205447891235005 GLPB22-B5C
14.8698368476838 MGH26_GSM1395411 0.969857490983863 0.0020713202433203 GLPB22-B5C
15.2719261895336 MGH26_GSM1395411 0.97069034677726 0.00207736706287219 GLPB22-B5C
15.4080358453196 MGH26_GSM1395411 0.970973096493129 0.00207378182673356 GLPB22-B5C
15.9745900773012 MGH26_GSM1395411 0.972148006363271 0.00205637723040406 GLPB22-B5C
16.3125028099641 MGH26_GSM1395411 0.972842882412583 0.00201633903296203 GLPB22-B5C
17.0090834687957 MGH26_GSM1395411 0.974247425184591 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395412 0.0846245227700706 0.0191548347208007 GLPB22-B5C
0.33447674571807 MGH26_GSM1395412 0.112475165552099 0.0223270249578064 GLPB22-B5C
0.53561505048172 MGH26_GSM1395412 0.116965985502528 0.0238752091992263 GLPB22-B5C
1.01780791277441 MGH26_GSM1395412 0.12847844096414 0.0259013575400836 GLPB22-B5C
1.35910505651497 MGH26_GSM1395412 0.137318500311574 0.0276566660756419 GLPB22-B5C
1.66786488289515 MGH26_GSM1395412 0.145857767727343 0.0297407792975897 GLPB22-B5C
2.04099760506641 MGH26_GSM1395412 0.156955025666148 0.0322234319297667 GLPB22-B5C
2.37026473549824 MGH26_GSM1395412 0.167565142630328 0.0349410426126495 GLPB22-B5C
2.70519277354091 MGH26_GSM1395412 0.179267877479747 0.038144444408866 GLPB22-B5C
3.05138254338438 MGH26_GSM1395412 0.19247309391046 0.04184582315841 GLPB22-B5C
3.39167150042419 MGH26_GSM1395412 0.206712765429507 0.0460530059699592 GLPB22-B5C
3.73463050689202 MGH26_GSM1395412 0.222507058601822 0.0508177159276005 GLPB22-B5C
4.07374141406989 MGH26_GSM1395412 0.239739900350738 0.0561611768163494 GLPB22-B5C
4.41510286991684 MGH26_GSM1395412 0.258911161430845 0.0621199213831772 GLPB22-B5C
4.75994941742115 MGH26_GSM1395412 0.280333001851072 0.068598124631036 GLPB22-B5C
5.09795204802296 MGH26_GSM1395412 0.303519348430714 0.0755552112697647 GLPB22-B5C
5.43986910606507 MGH26_GSM1395412 0.329352963987821 0.0829887706354697 GLPB22-B5C
5.78273643673335 MGH26_GSM1395412 0.357807102251047 0.0906911516101257 GLPB22-B5C
6.12272872664511 MGH26_GSM1395412 0.388641394561708 0.0984515234188608 GLPB22-B5C
6.4630474285577 MGH26_GSM1395412 0.422146289212932 0.106019822478671 GLPB22-B5C
6.80354375383813 MGH26_GSM1395412 0.458245649173803 0.112724039107264 GLPB22-B5C
7.14214689045643 MGH26_GSM1395412 0.496414362387806 0.117846591264964 GLPB22-B5C
7.48394472748251 MGH26_GSM1395412 0.536694072383068 0.120992086886095 GLPB22-B5C
7.82369841678734 MGH26_GSM1395412 0.577801580279309 0.121879658095915 GLPB22-B5C
8.16328637802957 MGH26_GSM1395412 0.619190444889 0.120421127076992 GLPB22-B5C
8.50003316197123 MGH26_GSM1395412 0.659741872150808 0.116648382561373 GLPB22-B5C
8.8436957283708 MGH26_GSM1395412 0.699829554668208 0.110778259821747 GLPB22-B5C
9.18349906950401 MGH26_GSM1395412 0.73747237748056 0.103245745394699 GLPB22-B5C
9.52212886003642 MGH26_GSM1395412 0.772434462616929 0.0943788992269087 GLPB22-B5C
9.86343472593011 MGH26_GSM1395412 0.804646534539664 0.0847044847639107 GLPB22-B5C
10.2027443309187 MGH26_GSM1395412 0.833387579805668 0.0747842731034199 GLPB22-B5C
10.5430442648967 MGH26_GSM1395412 0.858836663005356 0.0651519696433522 GLPB22-B5C
10.8757389860911 MGH26_GSM1395412 0.880512379381119 0.0561591430617764 GLPB22-B5C
11.2075794725203 MGH26_GSM1395412 0.899148256732186 0.0479022661624267 GLPB22-B5C
11.5400682464022 MGH26_GSM1395412 0.915075222474693 0.0404101640897638 GLPB22-B5C
11.8805416877985 MGH26_GSM1395412 0.928833810109722 0.0336702791314518 GLPB22-B5C
12.2377773052505 MGH26_GSM1395412 0.940862033065031 0.0283529146339646 GLPB22-B5C
12.532872205188 MGH26_GSM1395412 0.949228833571876 0.0238811117842612 GLPB22-B5C
12.8948288770937 MGH26_GSM1395412 0.957872761314714 0.0199983127871979 GLPB22-B5C
13.2121275495103 MGH26_GSM1395412 0.964218199412665 0.0168764560522105 GLPB22-B5C
13.550607558594 MGH26_GSM1395412 0.969930542410517 0.0144690655098709 GLPB22-B5C
13.8079586022565 MGH26_GSM1395412 0.973654171520304 0.012360499561671 GLPB22-B5C
14.169423984157 MGH26_GSM1395412 0.978122064214844 0.010159848476745 GLPB22-B5C
14.5817424589803 MGH26_GSM1395412 0.982311157443212 0.00849919365997632 GLPB22-B5C
14.8698368476838 MGH26_GSM1395412 0.984759727445155 0.00713392473478679 GLPB22-B5C
15.2719261895336 MGH26_GSM1395412 0.987628202546571 0.00620595814265702 GLPB22-B5C
15.4080358453196 MGH26_GSM1395412 0.988472893373191 0.00519717937327165 GLPB22-B5C
15.9745900773012 MGH26_GSM1395412 0.991417377341485 0.0041056003640331 GLPB22-B5C
16.3125028099641 MGH26_GSM1395412 0.992804711979717 0.00315274908417976 GLPB22-B5C
17.0090834687957 MGH26_GSM1395412 0.995000856013906 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395415 0.055006888081833 0.0322192388512468 GLPB22-B5C
0.33447674571807 MGH26_GSM1395415 0.101852842381847 0.0444906340286995 GLPB22-B5C
0.53561505048172 MGH26_GSM1395415 0.110801613088239 0.0498129576982672 GLPB22-B5C
1.01780791277441 MGH26_GSM1395415 0.134821065740031 0.0558663501685009 GLPB22-B5C
1.35910505651497 MGH26_GSM1395415 0.15388809148375 0.0600146493762711 GLPB22-B5C
1.66786488289515 MGH26_GSM1395415 0.172418204205435 0.0635920653345959 GLPB22-B5C
2.04099760506641 MGH26_GSM1395415 0.196146484652226 0.0663634895033106 GLPB22-B5C
2.37026473549824 MGH26_GSM1395415 0.217997800406424 0.0679104531864674 GLPB22-B5C
2.70519277354091 MGH26_GSM1395415 0.240742915254756 0.0682726318021436 GLPB22-B5C
3.05138254338438 MGH26_GSM1395415 0.264378201944948 0.0672942449883077 GLPB22-B5C
3.39167150042419 MGH26_GSM1395415 0.287277690386801 0.0649348615095366 GLPB22-B5C
3.73463050689202 MGH26_GSM1395415 0.309547685975237 0.0612247920223497 GLPB22-B5C
4.07374141406989 MGH26_GSM1395415 0.330309680739713 0.0569172384420683 GLPB22-B5C
4.41510286991684 MGH26_GSM1395415 0.349739032117085 0.0546122845339561 GLPB22-B5C
4.75994941742115 MGH26_GSM1395415 0.368571889889943 0.0552247408834054 GLPB22-B5C
5.09795204802296 MGH26_GSM1395415 0.387237997582838 0.0590014614008013 GLPB22-B5C
5.43986910606507 MGH26_GSM1395415 0.407411603685184 0.0661785513217631 GLPB22-B5C
5.78273643673335 MGH26_GSM1395415 0.430102066924371 0.0768011829157321 GLPB22-B5C
6.12272872664511 MGH26_GSM1395415 0.456213876971823 0.0907675903729779 GLPB22-B5C
6.4630474285577 MGH26_GSM1395415 0.487103785503288 0.107667503566718 GLPB22-B5C
6.80354375383813 MGH26_GSM1395415 0.523764174819873 0.123956516097624 GLPB22-B5C
7.14214689045643 MGH26_GSM1395415 0.565736239974805 0.135519745502106 GLPB22-B5C
7.48394472748251 MGH26_GSM1395415 0.612056595861751 0.1411803182358 GLPB22-B5C
7.82369841678734 MGH26_GSM1395415 0.660023129839594 0.140489979670684 GLPB22-B5C
8.16328637802957 MGH26_GSM1395415 0.707731835610923 0.133906112251252 GLPB22-B5C
8.50003316197123 MGH26_GSM1395415 0.752824288261665 0.122492809192839 GLPB22-B5C
8.8436957283708 MGH26_GSM1395415 0.794920481434367 0.10789231143899 GLPB22-B5C
9.18349906950401 MGH26_GSM1395415 0.831582649343921 0.092077527422777 GLPB22-B5C
9.52212886003642 MGH26_GSM1395415 0.862762843167838 0.0765747529177394 GLPB22-B5C
9.86343472593011 MGH26_GSM1395415 0.888898255518023 0.0623911256771495 GLPB22-B5C
10.2027443309187 MGH26_GSM1395415 0.910068163726331 0.0500297491997373 GLPB22-B5C
10.5430442648967 MGH26_GSM1395415 0.927093284075938 0.0396938526819859 GLPB22-B5C
10.8757389860911 MGH26_GSM1395415 0.940299219327104 0.0312776527079904 GLPB22-B5C
11.2075794725203 MGH26_GSM1395415 0.950678410816087 0.0244459910864136 GLPB22-B5C
11.5400682464022 MGH26_GSM1395415 0.958806428418735 0.0188928831528573 GLPB22-B5C
11.8805416877985 MGH26_GSM1395415 0.965238953363686 0.0144284192844737 GLPB22-B5C
12.2377773052505 MGH26_GSM1395415 0.970393298635632 0.0113664352924596 GLPB22-B5C
12.532872205188 MGH26_GSM1395415 0.973747475720906 0.00912825239069683 GLPB22-B5C
12.8948288770937 MGH26_GSM1395415 0.977051507576558 0.00741830446681046 GLPB22-B5C
13.2121275495103 MGH26_GSM1395415 0.979405325735459 0.00621441968584722 GLPB22-B5C
13.550607558594 MGH26_GSM1395415 0.981508782567175 0.0053931772486178 GLPB22-B5C
13.8079586022565 MGH26_GSM1395415 0.982896722360763 0.00476503751923885 GLPB22-B5C
14.169423984157 MGH26_GSM1395415 0.984619118467425 0.00420386031869494 GLPB22-B5C
14.5817424589803 MGH26_GSM1395415 0.9863524477424 0.00381503412986221 GLPB22-B5C
14.8698368476838 MGH26_GSM1395415 0.987451537667925 0.0034690754747149 GLPB22-B5C
15.2719261895336 MGH26_GSM1395415 0.988846415942381 0.0032165739922949 GLPB22-B5C
15.4080358453196 MGH26_GSM1395415 0.989284222721282 0.00291538447320881 GLPB22-B5C
15.9745900773012 MGH26_GSM1395415 0.990935946132432 0.00256006797158844 GLPB22-B5C
16.3125028099641 MGH26_GSM1395415 0.991801025696514 0.00220609702684883 GLPB22-B5C
17.0090834687957 MGH26_GSM1395415 0.993337750216923 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395416 0.0504281897984441 0.015187898023261 GLPB22-B5C
0.33447674571807 MGH26_GSM1395416 0.0725110074589059 0.01836637541986 GLPB22-B5C
0.53561505048172 MGH26_GSM1395416 0.0762051890755093 0.0198944731154675 GLPB22-B5C
1.01780791277441 MGH26_GSM1395416 0.0857981620108615 0.0218737141161261 GLPB22-B5C
1.35910505651497 MGH26_GSM1395416 0.0932635981616928 0.0235637309661108 GLPB22-B5C
1.66786488289515 MGH26_GSM1395416 0.100539131643659 0.0254942916940927 GLPB22-B5C
2.04099760506641 MGH26_GSM1395416 0.110051886103304 0.0276797945860761 GLPB22-B5C
2.37026473549824 MGH26_GSM1395416 0.119165932637603 0.0299579092126735 GLPB22-B5C
2.70519277354091 MGH26_GSM1395416 0.129199676394065 0.0325268570453617 GLPB22-B5C
3.05138254338438 MGH26_GSM1395416 0.14046014154833 0.035374983687712 GLPB22-B5C
3.39167150042419 MGH26_GSM1395416 0.152497857852722 0.0384911674548219 GLPB22-B5C
3.73463050689202 MGH26_GSM1395416 0.165698750400814 0.0419012401808302 GLPB22-B5C
4.07374141406989 MGH26_GSM1395416 0.179907917970413 0.0457331574501776 GLPB22-B5C
4.41510286991684 MGH26_GSM1395416 0.195519455178084 0.0505068287931761 GLPB22-B5C
4.75994941742115 MGH26_GSM1395416 0.212936560712802 0.0564065466540208 GLPB22-B5C
5.09795204802296 MGH26_GSM1395416 0.232002121865025 0.0635952422348148 GLPB22-B5C
5.43986910606507 MGH26_GSM1395416 0.253746419995427 0.0723155155627491 GLPB22-B5C
5.78273643673335 MGH26_GSM1395416 0.278541047782328 0.0826125890534988 GLPB22-B5C
6.12272872664511 MGH26_GSM1395416 0.306628691110166 0.0945089093949726 GLPB22-B5C
6.4630474285577 MGH26_GSM1395416 0.338791840474638 0.107929187636375 GLPB22-B5C
6.80354375383813 MGH26_GSM1395416 0.375541332255325 0.121776923604971 GLPB22-B5C
7.14214689045643 MGH26_GSM1395416 0.416775380555696 0.134548918478679 GLPB22-B5C
7.48394472748251 MGH26_GSM1395416 0.462763909865907 0.145172766801603 GLPB22-B5C
7.82369841678734 MGH26_GSM1395416 0.512086892973341 0.152533564711486 GLPB22-B5C
8.16328637802957 MGH26_GSM1395416 0.563885455234724 0.155761037446057 GLPB22-B5C
8.50003316197123 MGH26_GSM1395416 0.616337483658101 0.154318755007091 GLPB22-B5C
8.8436957283708 MGH26_GSM1395416 0.669371063047423 0.148135134599105 GLPB22-B5C
9.18349906950401 MGH26_GSM1395416 0.719707876723418 0.137762211773017 GLPB22-B5C
9.52212886003642 MGH26_GSM1395416 0.766358265639396 0.123786282701731 GLPB22-B5C
9.86343472593011 MGH26_GSM1395416 0.808607250042672 0.107622864494945 GLPB22-B5C
10.2027443309187 MGH26_GSM1395416 0.845124721682193 0.0909083648964999 GLPB22-B5C
10.5430442648967 MGH26_GSM1395416 0.876060832254521 0.0750527937312994 GLPB22-B5C
10.8757389860911 MGH26_GSM1395416 0.901030500539818 0.0608952822006844 GLPB22-B5C
11.2075794725203 MGH26_GSM1395416 0.921238020606537 0.0486397442826401 GLPB22-B5C
11.5400682464022 MGH26_GSM1395416 0.937410189544999 0.0382630127779405 GLPB22-B5C
11.8805416877985 MGH26_GSM1395416 0.950437729183693 0.0296430253697178 GLPB22-B5C
12.2377773052505 MGH26_GSM1395416 0.961027273654792 0.023400545467495 GLPB22-B5C
12.532872205188 MGH26_GSM1395416 0.967932655278004 0.0185749010449582 GLPB22-B5C
12.8948288770937 MGH26_GSM1395416 0.974655964641214 0.0146902702842661 GLPB22-B5C
13.2121275495103 MGH26_GSM1395416 0.979317167899854 0.0117898021115155 GLPB22-B5C
13.550607558594 MGH26_GSM1395416 0.983307780225654 0.00968710364185283 GLPB22-B5C
13.8079586022565 MGH26_GSM1395416 0.985800766457952 0.00795127668387904 GLPB22-B5C
14.169423984157 MGH26_GSM1395416 0.988674877721087 0.00624032528362556 GLPB22-B5C
14.5817424589803 MGH26_GSM1395416 0.991247879124433 0.00501448947060711 GLPB22-B5C
14.8698368476838 MGH26_GSM1395416 0.992692525403127 0.00405088015363169 GLPB22-B5C
15.2719261895336 MGH26_GSM1395416 0.994321341138014 0.00341721119489982 GLPB22-B5C
15.4080358453196 MGH26_GSM1395416 0.994786456577499 0.00275694869255086 GLPB22-B5C
15.9745900773012 MGH26_GSM1395416 0.99634841752662 0.00206993679011775 GLPB22-B5C
16.3125028099641 MGH26_GSM1395416 0.997047875523808 0.00150518200931756 GLPB22-B5C
17.0090834687957 MGH26_GSM1395416 0.99809635619952 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395420 0.0329931445040001 0.0163992591843052 GLPB22-B5C
0.33447674571807 MGH26_GSM1395420 0.0568372505006974 0.0214241719736074 GLPB22-B5C
0.53561505048172 MGH26_GSM1395420 0.0611464721324337 0.0238370722082063 GLPB22-B5C
