"method" "Instrument" "Detection_Rate" "Tumor" "dim1" "dim2"
"VAMF" "HISEQ" 0.610202286719437 "MGH26" -33.6724809732825 19.0719007071407
"VAMF" "HISEQ" 0.411961301671064 "MGH26" -36.0873574581823 26.2760094087488
"VAMF" "HISEQ" 0.665259454705365 "MGH26" -48.8898605703868 11.7559978267782
"VAMF" "HISEQ" 0.579771328056289 "MGH26" -39.7887914805354 -7.14249949414346
"VAMF" "HISEQ" 0.552682497801231 "MGH26" -50.9765972989196 22.9411040481325
"VAMF" "HISEQ" 0.53051890941073 "MGH26" -35.3169773777052 4.39128367616376
"VAMF" "HISEQ" 0.558487247141601 "MGH26" -41.5508995611248 4.20927976415549
"VAMF" "HISEQ" 0.534212840809147 "MGH26" -40.2724776034669 5.67871708097183
"VAMF" "HISEQ" 0.628320140721196 "MGH26" -46.3802171368622 0.916428032245425
"VAMF" "HISEQ" 0.46297273526825 "MGH26" -73.6851761463108 -58.6285881442647
"VAMF" "HISEQ" 0.582585751978892 "MGH26" -51.4119144878188 -14.3247946471778
"VAMF" "HISEQ" 0.427968337730871 "MGH26" -48.5884992575163 13.621880070563
"VAMF" "HISEQ" 0.578188214599824 "MGH26" -42.3584482592068 23.9592258694414
"VAMF" "HISEQ" 0.667370272647318 "MGH26" -48.9933572952816 -0.863123170419455
"VAMF" "HISEQ" 0.633245382585752 "MGH26" -40.2323453319099 -8.76957687965575
"VAMF" "HISEQ" 0.671943711521548 "MGH26" -43.8461017871921 19.1437915081708
"VAMF" "HISEQ" 0.546525945470536 "MGH26" -45.0994466956892 -42.0002876196218
"VAMF" "HISEQ" 0.628847845206684 "MGH26" -31.0331002907604 -15.9588281180876
"VAMF" "HISEQ" 0.426209322779244 "MGH26" -28.2985954682862 31.3613338438096
"VAMF" "HISEQ" 0.522955145118734 "MGH26" -37.8811273848403 -1.22667873539116
"VAMF" "HISEQ" 0.589094107299912 "MGH26" -49.9577182419788 -24.6587595153542
"VAMF" "HISEQ" 0.535620052770449 "MGH26" -44.0966352663547 16.5079778062426
"VAMF" "HISEQ" 0.54547053649956 "MGH26" -32.4519502858211 -0.597069182811277
"VAMF" "HISEQ" 0.556376429199648 "MGH26" -51.2751574094254 -42.2192289295068
"VAMF" "HISEQ" 0.504133685136324 "MGH26" -32.3602408275008 12.2644015333879
"VAMF" "HISEQ" 0.566578715919085 "MGH26" -33.1629724422855 -23.4566902810064
"VAMF" "HISEQ" 0.63764291996482 "MGH26" -38.0435019985194 -1.40546764154252
"VAMF" "HISEQ" 0.480386983289358 "MGH26" -30.4289070819715 -6.65221313200919
"VAMF" "HISEQ" 0.560070360598065 "MGH26" -50.6557049842598 -13.2679909032235
"VAMF" "HISEQ" 0.648372911169745 "MGH26" -47.6042885005635 6.53963621814018
"VAMF" "HISEQ" 0.607387862796834 "MGH26" -37.5455789675557 25.9454217997094
"VAMF" "HISEQ" 0.4948109058927 "MGH26" -37.0047887663082 -13.8205974620657
"VAMF" "HISEQ" 0.625857519788918 "MGH26" -58.574979911563 14.4655639686842
"VAMF" "HISEQ" 0.5155672823219 "MGH26" -58.1902040887199 -40.7221621823872
"VAMF" "HISEQ" 0.430958663148637 "MGH26" -24.9940366219423 -24.2554928317319
"VAMF" "HISEQ" 0.424274406332454 "MGH26" -40.3197480529876 9.93329755357543
"VAMF" "HISEQ" 0.667018469656992 "MGH26" -15.0644395073844 -13.6679324113309
"VAMF" "HISEQ" 0.559542656112577 "MGH26" -55.5092719485038 -46.8711665913633
"VAMF" "HISEQ" 0.582058047493404 "MGH26" -46.7042803207993 -18.4968388943601
"VAMF" "HISEQ" 0.608970976253298 "MGH26" -45.0025397897386 -14.6753180992767
"VAMF" "HISEQ" 0.545118733509235 "MGH26" -46.8935942613783 -18.4694408427139
"VAMF" "HISEQ" 0.411785400175901 "MGH28" 15.3387790274618 24.9655102595621
"VAMF" "HISEQ" 0.537730870712401 "MGH28" -0.81807272746581 28.9200158683506
"VAMF" "HISEQ" 0.660686015831135 "MGH28" -17.1386227387202 9.78762744818774
"VAMF" "HISEQ" 0.626033421284081 "MGH28" 11.9405576100775 33.0214766505079
"VAMF" "HISEQ" 0.641160949868074 "MGH28" 15.1391058712969 33.8628616310777
"VAMF" "HISEQ" 0.425857519788918 "MGH28" 7.74660423632944 -6.64587863059399
"VAMF" "HISEQ" 0.757255936675462 "MGH28" -40.5688294960723 21.9171924659544
"VAMF" "HISEQ" 0.363940193491645 "MGH28" 27.3718054081797 20.6933890238194
"VAMF" "HISEQ" 0.50131926121372 "MGH28" 22.5992650416169 19.1503226656988
"VAMF" "HISEQ" 0.66754617414248 "MGH28" 29.8963403719641 -1.14217836141503
"VAMF" "HISEQ" 0.658751099384345 "MGH28" -10.4556983211492 27.4292305724253
"VAMF" "HISEQ" 0.56235708003518 "MGH28" 21.637914580201 18.7312003201534
"VAMF" "HISEQ" 0.530694810905893 "MGH28" 23.5435912807304 24.6212755034973
"VAMF" "HISEQ" 0.766754617414248 "MGH28" -13.9657768891143 6.66281522594619
"VAMF" "HISEQ" 0.677572559366755 "MGH28" 12.918027831822 4.69553239644367
"VAMF" "HISEQ" 0.602110817941953 "MGH28" 6.28842750743085 19.3169847543676
"VAMF" "HISEQ" 0.627088830255057 "MGH28" 17.0152343400254 8.06312534210763
"VAMF" "HISEQ" 0.6 "MGH28" 18.5275362356188 2.31678929368935
"VAMF" "HISEQ" 0.710993843447669 "MGH28" 12.9263361227592 20.9830893623374
"VAMF" "HISEQ" 0.651187335092348 "MGH28" 7.36615067750555 14.2126310766964
"VAMF" "HISEQ" 0.394547053649956 "MGH28" 3.46584905530598 10.0455512011945
"VAMF" "HISEQ" 0.668777484608619 "MGH28" 13.6373704189319 14.6342971455358
"VAMF" "HISEQ" 0.538786279683377 "MGH28" 11.3659226206478 -17.7291746336129
"VAMF" "HISEQ" 0.647493403693931 "MGH28" -9.659721688854 17.413600451288
"VAMF" "HISEQ" 0.378540017590149 "MGH28" 27.5325995336353 19.773415146347
"VAMF" "HISEQ" 0.641688654353562 "MGH28" 5.8816984402471 14.2777747005115
"VAMF" "HISEQ" 0.630255057167986 "MGH28" 26.7499035071216 9.23664659772995
"VAMF" "HISEQ" 0.659806508355321 "MGH28" -18.0578687990011 21.741316996675
"VAMF" "HISEQ" 0.697097625329815 "MGH28" -10.9927494155094 41.721811463797
"VAMF" "HISEQ" 0.528056288478452 "MGH28" 10.7634788561907 -11.0333934637469
"VAMF" "HISEQ" 0.728408091468777 "MGH28" 1.13085643558952 26.0009741618581
"VAMF" "HISEQ" 0.603342128408091 "MGH28" 10.5171412233954 35.2068156806107
"VAMF" "HISEQ" 0.624802110817942 "MGH28" 1.14715630938073 13.3324654143475
"VAMF" "HISEQ" 0.580474934036939 "MGH28" 14.3620723967606 25.627151820848
"VAMF" "HISEQ" 0.705892700087951 "MGH28" 20.4014154568754 18.7785694291988
"VAMF" "HISEQ" 0.634476693051891 "MGH28" 3.03028270064124 -14.1273758983021
"VAMF" "HISEQ" 0.59542656112577 "MGH28" 17.4193072102087 33.3736112310876
"VAMF" "HISEQ" 0.409146877748461 "MGH28" 28.9058780660503 1.24521746347794
"VAMF" "HISEQ" 0.454353562005277 "MGH28" 14.434892670418 18.2635056708114
"VAMF" "HISEQ" 0.687247141600704 "MGH28" 23.0650144436695 22.8831482531711
"VAMF" "HISEQ" 0.561125769569041 "MGH28" 23.6686907775084 -8.08473638334031
"VAMF" "HISEQ" 0.653122251539138 "MGH28" 7.7612184080639 11.8373183965737
"VAMF" "HISEQ" 0.504661389621812 "MGH28" -1.30897597389493 -20.3687859298108
"VAMF" "HISEQ" 0.543007915567282 "MGH28" 15.872242549355 -10.5551160194868
"VAMF" "HISEQ" 0.618469656992084 "MGH28" -15.4354139448082 42.102674405438
"VAMF" "HISEQ" 0.605452946350044 "MGH28" 1.34278592111221 34.7123822088339
"VAMF" "HISEQ" 0.7155672823219 "MGH28" 0.282486912910702 16.0071050413415
"VAMF" "HISEQ" 0.405804749340369 "MGH28" 8.28458337408264 3.53063888356585
"VAMF" "HISEQ" 0.614072119613017 "MGH28" -1.97924172855093 15.3285446954189
"VAMF" "HISEQ" 0.742480211081794 "MGH28" 3.89663815936142 30.6667263928764
"VAMF" "HISEQ" 0.587510993843448 "MGH28" 4.6974211513696 23.1062659869198
"VAMF" "HISEQ" 0.694986807387863 "MGH28" 9.45842500232406 31.2344332415938
"VAMF" "HISEQ" 0.549692172383465 "MGH28" 14.6040252244715 -11.3622114499155
"VAMF" "HISEQ" 0.490061565523307 "MGH28" 19.5053463592881 22.5279665627652
"VAMF" "HISEQ" 0.758311345646438 "MGH28" -8.72893464191671 31.3686355799903
"VAMF" "HISEQ" 0.537379067722076 "MGH28" -0.896139296841677 -6.96777002750755
"VAMF" "HISEQ" 0.602110817941953 "MGH28" 14.625437807113 -10.5391247697751
"VAMF" "HISEQ" 0.5051890941073 "MGH28" 27.4644035443919 16.4588084681539
"VAMF" "HISEQ" 0.589973614775726 "MGH28" 10.2689605044622 0.190553682520224
"VAMF" "HISEQ" 0.563940193491645 "MGH28" -2.80103726735442 35.3768454358018
"VAMF" "HISEQ" 0.645206684256816 "MGH28" 5.30209167523062 13.8968373612996
"VAMF" "HISEQ" 0.580826737027265 "MGH28" 4.72938826219428 20.0006617763661
"VAMF" "HISEQ" 0.651187335092348 "MGH28" 7.44139439962982 15.2828710229654
"VAMF" "HISEQ" 0.645558487247142 "MGH28" -3.23435766873231 5.18410221676107
"VAMF" "HISEQ" 0.688126649076517 "MGH28" -9.17976720263219 21.0348546912262
"VAMF" "HISEQ" 0.543183817062445 "MGH28" 4.73684106802499 16.8260742116792
"VAMF" "HISEQ" 0.614072119613017 "MGH28" -13.0385842601827 -23.2122763619946
"VAMF" "HISEQ" 0.535444151275286 "MGH28" 7.35186201836705 -24.0534304071808
"VAMF" "HISEQ" 0.676341248900616 "MGH28" 10.1208369874273 6.07351742711095
"VAMF" "HISEQ" 0.566051011433597 "MGH28" 19.1208762741327 -5.06315573903243
"VAMF" "HISEQ" 0.552330694810906 "MGH28" 6.96376926478447 3.19174065202666
"VAMF" "HISEQ" 0.589797713280563 "MGH28" 15.3638707790734 -15.0400206353533
"VAMF" "HISEQ" 0.614599824098505 "MGH28" -7.45286906035927 9.69798550318071
"VAMF" "HISEQ" 0.393315743183817 "MGH28" 12.2969145954354 14.5688456883693
"VAMF" "HISEQ" 0.641160949868074 "MGH28" 4.22414898842431 4.26744709812558
"VAMF" "HISEQ" 0.493755496921724 "MGH28" 11.1565233017908 26.8270390015052
"VAMF" "HISEQ" 0.771503957783641 "MGH28" -7.72470122141138 38.13024080965
"VAMF" "HISEQ" 0.542128408091469 "MGH28" -14.4697417540044 -30.3913644155857
"VAMF" "HISEQ" 0.594195250659631 "MGH28" 6.92984145878356 -1.75201351405474
"VAMF" "HISEQ" 0.46561125769569 "MGH28" 4.1723367548402 -22.3566202672728
"VAMF" "HISEQ" 0.751627088830255 "MGH28" -2.74207560546093 12.273699693954
"VAMF" "HISEQ" 0.657343887423043 "MGH28" 13.7393767922164 4.22745230839612
"VAMF" "HISEQ" 0.527704485488127 "MGH28" 16.6978665124442 39.231161792944
"VAMF" "HISEQ" 0.595602462620932 "MGH28" 13.8522628916369 8.38221731719113
"VAMF" "HISEQ" 0.639401934916447 "MGH28" 2.5605083847401 26.333140679789
"VAMF" "HISEQ" 0.644678979771328 "MGH28" -31.5003588480295 13.3029348929571
"VAMF" "HISEQ" 0.561829375549692 "MGH28" 2.69032157173509 -23.7118212280092
"VAMF" "HISEQ" 0.671240105540897 "MGH28" 6.02353448248998 10.5237482975848
"VAMF" "HISEQ" 0.488830255057168 "MGH28" 30.830312453965 3.20760404747696
"VAMF" "HISEQ" 0.607036059806508 "MGH28" 3.61791218532271 -7.0708370217125
"VAMF" "HISEQ" 0.660510114335972 "MGH28" 19.7161513916644 -4.86180265013368
"VAMF" "HISEQ" 0.693755496921724 "MGH28" -1.94855820667809 10.8357808866783
"VAMF" "HISEQ" 0.676693051890941 "MGH28" -9.88610230378934 -1.94867998704214
"VAMF" "HISEQ" 0.620932277924362 "MGH28" 18.1822254218758 10.9473617651857
"VAMF" "HISEQ" 0.719085312225154 "MGH29" 75.140297701857 -3.25066565199953
"VAMF" "HISEQ" 0.742304309586632 "MGH29" 61.1871839051302 -3.57356740053156
"VAMF" "HISEQ" 0.5792436235708 "MGH29" 12.3483869391638 -9.0631143498072
"VAMF" "HISEQ" 0.58117854001759 "MGH29" 12.4998075792328 -36.1111530260726
"VAMF" "HISEQ" 0.777132805628848 "MGH29" 43.1303048523894 -11.1767325517222
"VAMF" "HISEQ" 0.69287598944591 "MGH29" 52.5153406641311 -3.03390281120409
"VAMF" "HISEQ" 0.614775725593668 "MGH29" 72.1087001592456 -1.65053506879519
"VAMF" "HISEQ" 0.758135444151275 "MGH29" 63.7858728780808 -2.95158510852323
"VAMF" "HISEQ" 0.800351802990325 "MGH29" 61.0342415114641 -0.967740851061275
"VAMF" "HISEQ" 0.727704485488127 "MGH29" 56.7384414950622 -4.04939551181544
"VAMF" "HISEQ" 0.524714160070361 "MGH29" 29.1502181111409 -13.9360561387243
"VAMF" "HISEQ" 0.654705364995603 "MGH29" 39.9378389899187 -10.5709290452128
"VAMF" "HISEQ" 0.786455584872471 "MGH29" 63.5080725392171 -7.87498743569697
"VAMF" "HISEQ" 0.499736147757256 "MGH29" 35.3457819191172 1.60681451425618
"VAMF" "HISEQ" 0.719261213720317 "MGH29" 56.0203171023288 -7.08769471697197
"VAMF" "HISEQ" 0.510642040457344 "MGH29" 54.6238645206445 -10.5544211640756
"VAMF" "HISEQ" 0.73509234828496 "MGH29" 52.223973985312 -11.7023935667985
"VAMF" "HISEQ" 0.693051890941073 "MGH29" 48.6509488237706 -9.34015900423934
"VAMF" "HISEQ" 0.823218997361478 "MGH29" 54.8318920077205 -4.9747311004696
"VAMF" "HISEQ" 0.769920844327177 "MGH29" 73.820511063716 -6.3044543342367
"VAMF" "HISEQ" 0.641688654353562 "MGH29" 27.491229791855 0.914033466619339
"VAMF" "HISEQ" 0.753562005277045 "MGH29" 44.600723365841 8.37129170563323
"VAMF" "HISEQ" 0.623746701846966 "MGH29" 52.7828647460258 -12.7310472983842
"VAMF" "HISEQ" 0.747581354441513 "MGH29" 60.7509932967242 -3.15431556503305
"VAMF" "HISEQ" 0.655760773966579 "MGH29" 38.8774650500392 -13.3805401408233
"VAMF" "HISEQ" 0.795778364116095 "MGH29" 48.4730995259284 -13.2530074462522
"VAMF" "HISEQ" 0.78768689533861 "MGH29" 73.8017757454877 -8.6106530795673
"VAMF" "HISEQ" 0.741952506596306 "MGH29" 44.0320885054034 2.50232166068124
"VAMF" "HISEQ" 0.526824978012313 "MGH29" 15.8391417333407 -38.3107608184081
"VAMF" "HISEQ" 0.684608619173263 "MGH29" 58.8313490914113 -10.6024754876517
"VAMF" "HISEQ" 0.799120492524186 "MGH29" 48.095416926602 -16.9182209915406
"VAMF" "HISEQ" 0.63183817062445 "MGH29" 61.1776188854101 -1.64890688567021
"VAMF" "HISEQ" 0.742128408091469 "MGH29" 27.9847046234578 9.44384452945945
"VAMF" "HISEQ" 0.705013192612137 "MGH29" 72.1640914834158 13.0197047946013
"VAMF" "HISEQ" 0.755496921723835 "MGH29" 57.9534594805215 -4.9287545698438
"VAMF" "HISEQ" 0.762181178540018 "MGH29" 49.2499752150783 7.84102609541972
"VAMF" "HISEQ" 0.676165347405453 "MGH29" 59.5641427126114 -6.39712703845057
"VAMF" "HISEQ" 0.712576956904134 "MGH29" 65.3001362514756 -13.5424047625179
"VAMF" "HISEQ" 0.768337730870712 "MGH29" 58.3124421806349 -11.6835335971893
"VAMF" "HISEQ" 0.564995602462621 "MGH29" 58.8439495925118 -12.7187359592679
"VAMF" "HISEQ" 0.660686015831135 "MGH29" 42.4094822679227 4.16985474790811
"VAMF" "HISEQ" 0.685839929639402 "MGH29" 53.0579565894658 0.289763572204606
"VAMF" "HISEQ" 0.713808267370273 "MGH29" 39.9320463073922 3.38328027551473
"VAMF" "HISEQ" 0.765523306948109 "MGH29" 55.4220629006144 3.44783895239592
"VAMF" "HISEQ" 0.610554089709763 "MGH29" 36.0149125292924 -15.6779616493452
"VAMF" "HISEQ" 0.610905892700088 "MGH29" 57.0753173408549 -11.30864376853
"VAMF" "HISEQ" 0.743887423043096 "MGH29" 67.409618798836 -6.85138269410733
"VAMF" "HISEQ" 0.677044854881267 "MGH29" 48.9208245848519 1.68161929065019
"VAMF" "HISEQ" 0.537730870712401 "MGH29" 44.8811111129692 -24.5435335918646
"VAMF" "HISEQ" 0.694107299912049 "MGH29" 82.24773744472 4.63460894368416
"VAMF" "HISEQ" 0.761477572559367 "MGH29" 63.1947038051925 1.78537043173301
"VAMF" "HISEQ" 0.553562005277045 "MGH29" 21.6517431557258 -59.7325208897908
"VAMF" "HISEQ" 0.662796833773087 "MGH29" 55.4720987698419 -14.7788288614426
"VAMF" "HISEQ" 0.75197889182058 "MGH29" 50.1581501078575 5.05993103178316
"VAMF" "HISEQ" 0.4844327176781 "MGH29" 62.5210517413093 35.3505995852373
"VAMF" "HISEQ" 0.615479331574318 "MGH29" 51.3072034196755 -26.2189418157698
"VAMF" "HISEQ" 0.737554969217238 "MGH29" 55.3484409234475 -2.50601342366728
"VAMF" "HISEQ" 0.599648197009675 "MGH29" 61.5082624494645 -17.8799844098421
"VAMF" "HISEQ" 0.468425681618294 "MGH29" 10.1808313594231 -42.979363249827
"VAMF" "HISEQ" 0.684256816182938 "MGH29" 53.7746016954584 -8.48870735559463
"VAMF" "HISEQ" 0.75971855760774 "MGH29" 63.9313320159757 -10.8142805233023
"VAMF" "HISEQ" 0.645734388742304 "MGH29" -9.60542260604347 9.85100571025821
"VAMF" "HISEQ" 0.764643799472296 "MGH29" 64.0942008380279 -1.98830807172783
"VAMF" "HISEQ" 0.532102022867194 "MGH29" 45.753579232669 0.817960471113991
"VAMF" "HISEQ" 0.526121372031662 "MGH29" 55.8269835623708 -20.6930113959897
"VAMF" "HISEQ" 0.627616534740545 "MGH29" 51.84328933608 -12.5767286065221
"VAMF" "HISEQ" 0.557607739665787 "MGH29" 47.6657866722146 -14.195923772574
"VAMF" "HISEQ" 0.743359718557608 "MGH29" 60.3202218962624 0.960327076877599
"VAMF" "HISEQ" 0.647493403693931 "MGH29" 49.9921306016728 2.15511932103543
"VAMF" "HISEQ" 0.659982409850484 "MGH29" 69.4979311729146 -0.0936810067349947
"VAMF" "HISEQ" 0.753562005277045 "MGH29" 68.4458612931941 -5.30087084557448
"VAMF" "HISEQ" 0.630430958663149 "MGH29" 42.931045611975 -5.53085920386104
"VAMF" "HISEQ" 0.848548812664908 "MGH29" 56.6767435491621 -8.98318051461675
"VAMF" "HISEQ" 0.79349164467898 "MGH29" 61.0096675890218 -1.46301491931203
"VAMF" "HISEQ" 0.735620052770449 "MGH29" 55.1812710443892 -6.11029898769519
"VAMF" "HISEQ" 0.555672823218997 "MGH30" -27.5935267767055 39.451698087405
"VAMF" "HISEQ" 0.562708883025506 "MGH30" -21.2755998532618 16.0420006489096
"VAMF" "HISEQ" 0.619525065963061 "MGH30" 11.3289913465208 15.6075856739767
"VAMF" "HISEQ" 0.534212840809147 "MGH30" 0.0438904638486367 -27.2719211879636
"VAMF" "HISEQ" 0.566930518909411 "MGH30" -18.2054414441196 22.0655471827881
"VAMF" "HISEQ" 0.590149516270888 "MGH30" -8.07011741958952 13.4523707448598
"VAMF" "HISEQ" 0.599648197009675 "MGH30" -30.1505138677885 4.48142536312447
"VAMF" "HISEQ" 0.579771328056289 "MGH30" 4.47788000988233 -10.0300526232235
"VAMF" "HISEQ" 0.557607739665787 "MGH30" -3.71596030908049 35.0277146393212
"VAMF" "HISEQ" 0.618645558487247 "MGH30" -30.9479238563144 20.9099683130559
"VAMF" "HISEQ" 0.627968337730871 "MGH30" 33.6758655716419 2.88658620485345
"VAMF" "HISEQ" 0.622691292875989 "MGH30" -9.3117907843396 18.7461484158698
"VAMF" "HISEQ" 0.645734388742304 "MGH30" -21.1084995625491 14.3023551421366
"VAMF" "HISEQ" 0.630782761653474 "MGH30" -7.28686735717767 22.917923778212
"VAMF" "HISEQ" 0.574318381706244 "MGH30" 1.22289968369226 -9.69423829762313
"VAMF" "HISEQ" 0.606684256816183 "MGH30" -5.2608372167226 -11.1024351984485
"VAMF" "HISEQ" 0.515743183817062 "MGH30" -4.7928971554517 34.4754647464474
"VAMF" "HISEQ" 0.583992963940194 "MGH30" -23.923320015636 38.1348583227409
"VAMF" "HISEQ" 0.662093227792436 "MGH30" -17.2756652177127 45.2937946486496
"VAMF" "HISEQ" 0.586279683377309 "MGH30" -25.2735208259475 15.3246669672839
"VAMF" "HISEQ" 0.616710642040457 "MGH30" -20.8236741071252 4.48819937601134
"VAMF" "HISEQ" 0.61231310466139 "MGH30" -10.8226423104445 -11.7846226432865
"VAMF" "HISEQ" 0.70712401055409 "MGH30" 36.1030778540929 -0.405738007760885
"VAMF" "HISEQ" 0.643271767810026 "MGH30" -23.6270507601068 10.5799287633841
"VAMF" "HISEQ" 0.459630606860158 "MGH30" 0.0140917851305628 -37.9530945730104
"VAMF" "HISEQ" 0.580650835532102 "MGH30" -15.6519029940147 25.1534237900329
"VAMF" "HISEQ" 0.609498680738786 "MGH30" -1.6514176104465 23.8337587204694
"VAMF" "HISEQ" 0.464731750219877 "MGH30" -8.44092109417785 -7.30502667413764
"VAMF" "HISEQ" 0.496218117854002 "MGH30" -8.61075125591761 13.4330288447001
"VAMF" "HISEQ" 0.626385224274406 "MGH30" -19.4506060437131 26.2188141850961
"VAMF" "HISEQ" 0.634828496042216 "MGH30" -23.0054155936533 29.3228079026829
"VAMF" "HISEQ" 0.666666666666667 "MGH30" 4.7757642902034 28.774282439154
"VAMF" "HISEQ" 0.496394019349164 "MGH30" 18.6437904775494 14.7740946313423
"VAMF" "HISEQ" 0.558839050131926 "MGH30" -20.5791943048719 -3.38795604411904
"VAMF" "HISEQ" 0.663500439753738 "MGH30" -17.8283162823977 24.9622852480112
"VAMF" "HISEQ" 0.612664907651715 "MGH30" -13.0337980911625 6.17497052241978
"VAMF" "HISEQ" 0.519085312225154 "MGH30" 0.217598650519662 1.58717632359801
"VAMF" "HISEQ" 0.55391380826737 "MGH30" -1.64332288182849 16.3291734341477
"VAMF" "HISEQ" 0.589797713280563 "MGH30" -12.4292775978194 32.9845478072061
"VAMF" "HISEQ" 0.591732629727353 "MGH30" 0.921539598444748 32.0652958053528
"VAMF" "HISEQ" 0.537379067722076 "MGH30" -10.5067071737364 12.2702693405158
"VAMF" "HISEQ" 0.55778364116095 "MGH30" -7.64338561146703 6.19352108699367
"VAMF" "HISEQ" 0.572911169744943 "MGH30" -40.4921753919566 -7.33840301082382
"VAMF" "HISEQ" 0.57080035180299 "MGH30" 1.32728962898604 32.478233099993
"VAMF" "HISEQ" 0.527704485488127 "MGH30" -17.0374073744516 -5.39100878191694
"VAMF" "HISEQ" 0.66490765171504 "MGH30" 14.3978600636101 31.5774239722031
"VAMF" "HISEQ" 0.541072999120493 "MGH30" 6.97677063579567 17.7434553929631
"VAMF" "HISEQ" 0.626561125769569 "MGH30" 1.85188501560294 20.4338735370762
"VAMF" "HISEQ" 0.593315743183817 "MGH30" -17.7855582679535 -9.16498912501463
"VAMF" "HISEQ" 0.712752858399296 "MGH30" -3.32698310135597 17.1086213403123
"VAMF" "HISEQ" 0.737730870712401 "MGH30" -27.2214053033511 21.999811202988
"VAMF" "HISEQ" 0.697625329815303 "MGH30" 15.1450338586219 14.0785233149516
"VAMF" "HISEQ" 0.59542656112577 "MGH30" -8.24261698229484 21.0893810510042
"VAMF" "HISEQ" 0.501846965699208 "MGH30" -14.5855577493679 29.8709385442082
"VAMF" "HISEQ" 0.54283201407212 "MGH30" -12.4601029030579 18.7809314014719
"VAMF" "HISEQ" 0.59806508355321 "MGH30" -31.0647989847497 -21.8803994505967
"VAMF" "HISEQ" 0.547933157431838 "MGH30" -12.2016680794115 21.84703005295
"VAMF" "HISEQ" 0.703781882145998 "MGH30" -7.69069750124872 30.4612597109576
"VAMF" "HISEQ" 0.458751099384345 "MGH30" -16.5765370217094 -17.0328458968596
"VAMF" "HISEQ" 0.655584872471416 "MGH30" 8.10851383353611 9.32512910536132
"VAMF" "HISEQ" 0.520492524186456 "MGH30" -13.2283422431782 5.89435763530155
"VAMF" "HISEQ" 0.647669305189094 "MGH30" 1.74794441338341 12.3906773075839
"VAMF" "HISEQ" 0.617766051011434 "MGH30" -13.5753685755148 32.6636933168263
"VAMF" "HISEQ" 0.566754617414248 "MGH30" -5.73334686288813 32.3643773226215
"VAMF" "HISEQ" 0.559894459102902 "MGH30" -2.42830343128587 11.2144872183382
"VAMF" "HISEQ" 0.664204045734389 "MGH30" -6.85552020102111 28.3773552683911
"VAMF" "HISEQ" 0.588214599824099 "MGH30" 0.537515103657622 25.2890080509428
"VAMF" "HISEQ" 0.68830255057168 "MGH30" -27.1560032198915 28.0222454146426
"VAMF" "HISEQ" 0.631134564643799 "MGH30" -5.40058929940122 -20.0474865302549
"VAMF" "HISEQ" 0.458223394898857 "MGH30" 11.0734136031627 -7.33468803527198
"VAMF" "HISEQ" 0.656288478452067 "MGH30" -9.49334995029962 18.0734855279869
"VAMF" "HISEQ" 0.573966578715919 "MGH30" -8.70153415607554 19.7451429359219
"VAMF" "HISEQ" 0.605101143359719 "MGH30" 10.4057668601591 30.663576252126
"VAMF" "HISEQ" 0.611433597185576 "MGH31" 14.408524845004 -28.4253364364265
"VAMF" "HISEQ" 0.601759014951627 "MGH31" -37.9090001347646 -53.5827503580389
"VAMF" "HISEQ" 0.538082673702726 "MGH31" -28.3664566166167 -76.2053529235566
"VAMF" "HISEQ" 0.618293755496922 "MGH31" 9.35356619012316 -36.8455783113424
"VAMF" "HISEQ" 0.622515391380827 "MGH31" 0.502015377235788 -8.91572192888221
"VAMF" "HISEQ" 0.688126649076517 "MGH31" -9.36337637774665 -27.2224671210223
"VAMF" "HISEQ" 0.563060686015831 "MGH31" -10.4668131442599 -53.9600678874874
