x id f df sample
0.00992040959306388 24h_GSM1269091 0.331165335424984 0.0358328808723978 24h
0.273348784011652 24h_GSM1269091 0.340604732983935 0.037151965482836 24h
0.534171195257422 24h_GSM1269091 0.350294798203688 0.0389587010820817 24h
0.800868846060548 24h_GSM1269091 0.36068499226062 0.041264045949314 24h
1.06207334488399 24h_GSM1269091 0.371463346702238 0.0440679934823205 24h
1.32562243085481 24h_GSM1269091 0.383077426105072 0.0473936966699584 24h
1.58685119440028 24h_GSM1269091 0.395458022886015 0.0512530228494276 24h
1.85072342665265 24h_GSM1269091 0.408982272434975 0.0557209173516348 24h
2.11273348947451 24h_GSM1269091 0.423581713490768 0.0611837187841007 24h
2.37413250811357 24h_GSM1269091 0.43957507753762 0.0678324297074577 24h
2.6379301399161 24h_GSM1269091 0.457469111853859 0.0755965262850202 24h
2.89848119055874 24h_GSM1269091 0.477165866202355 0.0844051660801768 24h
3.16241630504124 24h_GSM1269091 0.499443353374641 0.0941186143382075 24h
3.42429060303465 24h_GSM1269091 0.524090599432572 0.104441035363553 24h
3.68739668066549 24h_GSM1269091 0.55156967059078 0.114805420800744 24h
3.94966565674206 24h_GSM1269091 0.581679570752231 0.122817835550999 24h
4.21230474268218 24h_GSM1269091 0.61393633481849 0.127131897789227 24h
4.47376094027275 24h_GSM1269091 0.647175757406934 0.127688049506598 24h
4.73697280762338 24h_GSM1269091 0.680784767355924 0.124696781625372 24h
4.9982586986733 24h_GSM1269091 0.713366277053967 0.118614994254067 24h
5.26147063901278 24h_GSM1269091 0.744587159844937 0.110094614977125 24h
5.52337376616946 24h_GSM1269091 0.773421283790557 0.0999772251489639 24h
5.78445163455456 24h_GSM1269091 0.799523124619505 0.0895432700083481 24h
6.04797891232958 24h_GSM1269091 0.823120218807879 0.0796641756965825 24h
6.31034375643176 24h_GSM1269091 0.844021297845042 0.0705371811526212 24h
6.57214539741289 24h_GSM1269091 0.862488047620981 0.0621821863102054 24h
6.83527987016201 24h_GSM1269091 0.878850324430104 0.054622788772728 24h
7.09773719544439 24h_GSM1269091 0.893186475470859 0.0478709789368841 24h
7.35967929035941 24h_GSM1269091 0.905725899979219 0.0418708738065318 24h
7.62249115206117 24h_GSM1269091 0.916730062275393 0.0366800824462643 24h
7.88097932325438 24h_GSM1269091 0.926211429706144 0.0322284919976779 24h
8.14650248971258 24h_GSM1269091 0.93476884095154 0.0284014339343866 24h
8.40844863347282 24h_GSM1269091 0.942208487047914 0.0251711442505188 24h
8.66608549743089 24h_GSM1269091 0.948693501714854 0.0224025616202222 24h
8.92534376876423 24h_GSM1269091 0.954501551113952 0.0200119537889636 24h
9.18096833569717 24h_GSM1269091 0.959617098134737 0.0178685260764412 24h
9.45633387837791 24h_GSM1269091 0.964537474514682 0.015940251988582 24h
9.71942647085519 24h_GSM1269091 0.968731236735099 0.0142702348355294 24h
9.96636124729361 24h_GSM1269091 0.972255053983934 0.0127105978081373 24h
10.2410297744468 24h_GSM1269091 0.975746255163131 0.0112430740290927 24h
10.5066249490179 24h_GSM1269091 0.978732361372604 0.00997000122034755 24h
10.7597467355977 24h_GSM1269091 0.981255985893702 0.00883918654660121 24h
11.0175600756759 24h_GSM1269091 0.983534846100855 0.00778062061943224 24h
11.2927932502585 24h_GSM1269091 0.985676331014164 0.00705851978614493 24h
11.4169558248877 24h_GSM1269091 0.986552735003883 0.00626589706109653 24h
11.7833870782689 24h_GSM1269091 0.988848755517538 0.00531620030271435 24h
12.0782875970328 24h_GSM1269091 0.990416505744662 0.0043589691596863 24h
12.5805718555591 24h_GSM1269091 0.992605947336974 0.0037469029399308 24h
12.6647228192098 24h_GSM1269091 0.992921252830074 0.00326018091453347 24h
13.133318845014 24h_GSM1269091 0.994448960650028 0 24h
0.00992040959306388 24h_GSM1269092 0.189937726089856 0.0425001774654938 24h
0.273348784011652 24h_GSM1269092 0.201133478752092 0.0447560508400615 24h
0.534171195257422 24h_GSM1269092 0.212806859850035 0.0472376794744753 24h
0.800868846060548 24h_GSM1269092 0.225405037995269 0.0499477765985099 24h
1.06207334488399 24h_GSM1269092 0.238451621949028 0.0528814883998423 24h
1.32562243085481 24h_GSM1269092 0.252388489881583 0.0560645700118477 24h
1.58685119440028 24h_GSM1269092 0.267034168184486 0.0595074575313221 24h
1.85072342665265 24h_GSM1269092 0.28273653383894 0.0632533941709963 24h
2.11273348947451 24h_GSM1269092 0.299309559619378 0.0675076970186314 24h
2.37413250811357 24h_GSM1269092 0.316956005370631 0.072412248096853 24h
2.6379301399161 24h_GSM1269092 0.336058184932078 0.0779587392613576 24h
2.89848119055874 24h_GSM1269092 0.3563704163534 0.0841535630276708 24h
3.16241630504124 24h_GSM1269092 0.378581496645219 0.0909758194113821 24h
3.42429060303465 24h_GSM1269092 0.402405725487951 0.0983247845071083 24h
3.68739668066549 24h_GSM1269092 0.428275573873513 0.106030477138161 24h
3.94966565674206 24h_GSM1269092 0.456084078545449 0.113331850348921 24h
4.21230474268218 24h_GSM1269092 0.485849452128992 0.119659237818569 24h
4.47376094027275 24h_GSM1269092 0.517135101455621 0.124748942511652 24h
4.73697280762338 24h_GSM1269092 0.549970503564129 0.128340172648247 24h
4.9982586986733 24h_GSM1269092 0.583503979932027 0.130223688811908 24h
5.26147063901278 24h_GSM1269092 0.617780409742374 0.130268366672878 24h
5.52337376616946 24h_GSM1269092 0.651898102343594 0.128431531688257 24h
5.78445163455456 24h_GSM1269092 0.685428732870197 0.124649680294371 24h
6.04797891232958 24h_GSM1269092 0.7182773237937 0.119024227880115 24h
6.31034375643176 24h_GSM1269092 0.749505096785849 0.111903344505119 24h
6.57214539741289 24h_GSM1269092 0.778801576008565 0.103640491086077 24h
6.83527987016201 24h_GSM1269092 0.806072961985959 0.0946420162629243 24h
7.09773719544439 24h_GSM1269092 0.830912452433658 0.0853328730418151 24h
7.35967929035941 24h_GSM1269092 0.853264723963349 0.0760397650528028 24h
7.62249115206117 24h_GSM1269092 0.87324887618024 0.0672327617626308 24h
7.88097932325438 24h_GSM1269092 0.890627749812532 0.0590891433261957 24h
8.14650248971258 24h_GSM1269092 0.906317286251805 0.0516374243547262 24h
8.40844863347282 24h_GSM1269092 0.919843510435237 0.0450243273125034 24h
8.66608549743089 24h_GSM1269092 0.931443436925852 0.0391374700430458 24h
8.92534376876423 24h_GSM1269092 0.941590149753573 0.033919484706006 24h
9.18096833569717 24h_GSM1269092 0.950260803342134 0.0291708111365548 24h
9.45633387837791 24h_GSM1269092 0.958293439581189 0.0249295117042056 24h
9.71942647085519 24h_GSM1269092 0.964852209444641 0.0213838275373769 24h
9.96636124729361 24h_GSM1269092 0.970132620116981 0.0182066995166132 24h
10.2410297744468 24h_GSM1269092 0.975133427457529 0.0153466206831787 24h
10.5066249490179 24h_GSM1269092 0.979209415856954 0.0129794935030394 24h
10.7597467355977 24h_GSM1269092 0.982494808441345 0.0109750801358615 24h
11.0175600756759 24h_GSM1269092 0.985324330508797 0.00918986663664101 24h
11.2927932502585 24h_GSM1269092 0.987853686677191 0.00802375996197302 24h
11.4169558248877 24h_GSM1269092 0.988849937372276 0.00680879458013268 24h
11.7833870782689 24h_GSM1269092 0.991344892504289 0.00542836264131031 24h
12.0782875970328 24h_GSM1269092 0.99294571946325 0.00414121065917417 24h
12.5805718555591 24h_GSM1269092 0.995025784388595 0.00336606205415584 24h
12.6647228192098 24h_GSM1269092 0.99530904175416 0.00279105707075802 24h
13.133318845014 24h_GSM1269092 0.99661692000531 0 24h
0.00992040959306388 24h_GSM1269093 0.280075718463072 0.046878223419631 24h
0.273348784011652 24h_GSM1269093 0.292424772654137 0.0487311395819564 24h
0.534171195257422 24h_GSM1269093 0.305134945982657 0.0509278939835012 24h
0.800868846060548 24h_GSM1269093 0.318717295668407 0.0534768254738185 24h
1.06207334488399 24h_GSM1269093 0.332685683064964 0.0563751756290059 24h
1.32562243085481 24h_GSM1269093 0.347543309073433 0.0596453894981941 24h
1.58685119440028 24h_GSM1269093 0.363124400423235 0.0632935889035939 24h
1.85072342665265 24h_GSM1269093 0.37982582101449 0.0673115243826791 24h
2.11273348947451 24h_GSM1269093 0.397462117746631 0.0716235768098881 24h
2.37413250811357 24h_GSM1269093 0.416184450436154 0.0762183095825246 24h
2.6379301399161 24h_GSM1269093 0.436290660004017 0.0810212218588533 24h
2.89848119055874 24h_GSM1269093 0.457400824483691 0.085970134518818 24h
3.16241630504124 24h_GSM1269093 0.480091361779992 0.0909818512571652 24h
3.42429060303465 24h_GSM1269093 0.503917170208103 0.0959165582655834 24h
3.68739668066549 24h_GSM1269093 0.529153399633211 0.100601200237942 24h
3.94966565674206 24h_GSM1269093 0.555537973411689 0.10449244341713 24h
4.21230474268218 24h_GSM1269093 0.582981773238414 0.107242570820876 24h
4.47376094027275 24h_GSM1269093 0.611021008025078 0.108746376186948 24h
4.73697280762338 24h_GSM1269093 0.639644344768858 0.10893714290545 24h
4.9982586986733 24h_GSM1269093 0.668108083221341 0.107799074380387 24h
5.26147063901278 24h_GSM1269093 0.696482086755803 0.105375081997886 24h
5.52337376616946 24h_GSM1269093 0.724080150255441 0.101759844484595 24h
5.78445163455456 24h_GSM1269093 0.750647393540678 0.096760021794755 24h
6.04797891232958 24h_GSM1269093 0.776146298681702 0.0904217450187007 24h
6.31034375643176 24h_GSM1269093 0.79986978571698 0.0831752864512532 24h
6.57214539741289 24h_GSM1269093 0.821645212198994 0.075382599403596 24h
6.83527987016201 24h_GSM1269093 0.841480972747517 0.0673967378926431 24h
7.09773719544439 24h_GSM1269093 0.859169740307578 0.0595356704915117 24h
7.35967929035941 24h_GSM1269093 0.874764638558295 0.052003283469406 24h
7.62249115206117 24h_GSM1269093 0.888431718301493 0.0452532089559348 24h
7.88097932325438 24h_GSM1269093 0.900129137525137 0.0394789238181248 24h
8.14650248971258 24h_GSM1269093 0.910611706385688 0.0345526662225827 24h
8.40844863347282 24h_GSM1269093 0.919662644059328 0.0304390120749423 24h
8.66608549743089 24h_GSM1269093 0.927504855672298 0.026961725696288 24h
8.92534376876423 24h_GSM1269093 0.934494906068481 0.024009729019899 24h
9.18096833569717 24h_GSM1269093 0.94063238265137 0.0214176577710746 24h
9.45633387837791 24h_GSM1269093 0.946530067606453 0.019146047267183 24h
9.71942647085519 24h_GSM1269093 0.951567250817668 0.0172336029644302 24h
9.96636124729361 24h_GSM1269093 0.955822826712918 0.0154894692115943 24h
10.2410297744468 24h_GSM1269093 0.960077296407651 0.0138791151214219 24h
10.5066249490179 24h_GSM1269093 0.963763522411217 0.0125021621542581 24h
10.7597467355977 24h_GSM1269093 0.966928092031815 0.0112908457409376 24h
11.0175600756759 24h_GSM1269093 0.969839022684593 0.0101631131207575 24h
11.2927932502585 24h_GSM1269093 0.972636248572462 0.00939557355153464 24h
11.4169558248877 24h_GSM1269093 0.973802827174738 0.0085560503977909 24h
11.7833870782689 24h_GSM1269093 0.976938031445993 0.0075506287367831 24h
12.0782875970328 24h_GSM1269093 0.979164715777464 0.0065301805330825 24h
12.5805718555591 24h_GSM1269093 0.982444722664566 0.00587038943599775 24h
12.6647228192098 24h_GSM1269093 0.98293872159261 0.00533499295771029 24h
13.133318845014 24h_GSM1269093 0.985438678090287 0 24h
0.00992040959306388 24h_GSM1269094 0.180807762614121 0.0437790263373376 24h
0.273348784011652 24h_GSM1269094 0.192340400355794 0.0460905810679492 24h
0.534171195257422 24h_GSM1269094 0.204361856845655 0.0486033398523147 24h
0.800868846060548 24h_GSM1269094 0.217324253405453 0.0513177623782525 24h
1.06207334488399 24h_GSM1269094 0.230728683808205 0.0542270045586359 24h
1.32562243085481 24h_GSM1269094 0.245020161294569 0.0573550526711138 24h
1.58685119440028 24h_GSM1269094 0.26000295078693 0.0607102746572994 24h
1.85072342665265 24h_GSM1269094 0.276022706481406 0.0643535110335335 24h
2.11273348947451 24h_GSM1269094 0.292883973950109 0.0686114700745631 24h
2.37413250811357 24h_GSM1269094 0.310818944894983 0.0736907290146977 24h
2.6379301399161 24h_GSM1269094 0.330258384694863 0.0796056820266607 24h
2.89848119055874 24h_GSM1269094 0.350999728784033 0.0863837535384478 24h
3.16241630504124 24h_GSM1269094 0.373799434663631 0.0940186399137736 24h
3.42429060303465 24h_GSM1269094 0.398420499989346 0.102408846220623 24h
3.68739668066549 24h_GSM1269094 0.425364889833154 0.111338815638756 24h
3.94966565674206 24h_GSM1269094 0.454565607008308 0.119708466258358 24h
4.21230474268218 24h_GSM1269094 0.486005729165698 0.126712751692782 24h
4.47376094027275 24h_GSM1269094 0.51913556340953 0.132019775631276 24h
4.73697280762338 24h_GSM1269094 0.553884735080649 0.135330583260553 24h
4.9982586986733 24h_GSM1269094 0.589244707114188 0.136439180198189 24h
5.26147063901278 24h_GSM1269094 0.625157128472482 0.135267458068045 24h
5.52337376616946 24h_GSM1269094 0.660584098743038 0.131869172986916 24h
5.78445163455456 24h_GSM1269094 0.695012221332168 0.126129584191694 24h
6.04797891232958 24h_GSM1269094 0.728250807301101 0.118227808873563 24h
6.31034375643176 24h_GSM1269094 0.759269627944755 0.108781812823852 24h
6.57214539741289 24h_GSM1269094 0.787748885050942 0.0983620748362064 24h
6.83527987016201 24h_GSM1269094 0.813631337751476 0.0875405711700551 24h
7.09773719544439 24h_GSM1269094 0.83660700191446 0.0768375501300994 24h
7.35967929035941 24h_GSM1269094 0.856733990763677 0.0665977205404021 24h
7.62249115206117 24h_GSM1269094 0.874236661683993 0.0574019904417243 24h
7.88097932325438 24h_GSM1269094 0.889074397216125 0.0494629028984208 24h
8.14650248971258 24h_GSM1269094 0.902207943815928 0.0426451975280597 24h
8.40844863347282 24h_GSM1269094 0.913378688858297 0.0369302091595882 24h
8.66608549743089 24h_GSM1269094 0.922893272131489 0.0320918772271239 24h
8.92534376876423 24h_GSM1269094 0.931213356745235 0.0279862659623565 24h
9.18096833569717 24h_GSM1269094 0.938367333861932 0.0243902225776915 24h
9.45633387837791 24h_GSM1269094 0.945083560738142 0.0212847679183523 24h
9.71942647085519 24h_GSM1269094 0.950683425510059 0.0187607910759247 24h
9.96636124729361 24h_GSM1269094 0.9553161172602 0.0165407320359085 24h
10.2410297744468 24h_GSM1269094 0.959859335766538 0.0145607596820086 24h
10.5066249490179 24h_GSM1269094 0.963726603276169 0.0129233083350806 24h
10.7597467355977 24h_GSM1269094 0.966997774170467 0.011526690984852 24h
11.0175600756759 24h_GSM1269094 0.96996950887332 0.0102642357833555 24h
11.2927932502585 24h_GSM1269094 0.972794567072638 0.00942458102639937 24h
11.4169558248877 24h_GSM1269094 0.973964747317677 0.00852485034269015 24h
11.7833870782689 24h_GSM1269094 0.977088518913637 0.00746744955603215 24h
12.0782875970328 24h_GSM1269094 0.979290673661554 0.00642218392455833 24h
12.5805718555591 24h_GSM1269094 0.98251643555222 0.00575913357514431 24h
12.6647228192098 24h_GSM1269094 0.983001072192361 0.00523205717538822 24h
13.133318845014 24h_GSM1269094 0.985452793391529 0 24h
0.00992040959306388 24h_GSM1269095 0.24265178197001 0.0304117766283379 24h
0.273348784011652 24h_GSM1269095 0.250663106850395 0.0316098334955136 24h
0.534171195257422 24h_GSM1269095 0.258907659841772 0.0331458759696688 24h
0.800868846060548 24h_GSM1269095 0.267747587096694 0.0350363852712156 24h
1.06207334488399 24h_GSM1269095 0.276899248552047 0.0372916827496232 24h
1.32562243085481 24h_GSM1269095 0.286727437455024 0.0399439851460233 24h
1.58685119440028 24h_GSM1269095 0.297161955305799 0.0430193985839162 24h
1.85072342665265 24h_GSM1269095 0.308513580040291 0.0466098596640599 24h
2.11273348947451 24h_GSM1269095 0.320725832298989 0.0511238983048869 24h
2.37413250811357 24h_GSM1269095 0.33408956914489 0.056806311644837 24h
2.6379301399161 24h_GSM1269095 0.349074939628234 0.0636886483279464 24h
2.89848119055874 24h_GSM1269095 0.36566908386409 0.0718304884722936 24h
3.16241630504124 24h_GSM1269095 0.384627672062359 0.0812644926719095 24h
3.42429060303465 24h_GSM1269095 0.405908754032606 0.0919182044146597 24h
3.68739668066549 24h_GSM1269095 0.430092992259017 0.103600395167842 24h
3.94966565674206 24h_GSM1269095 0.457264161820815 0.115192673410632 24h
4.21230474268218 24h_GSM1269095 0.487518260272382 0.125814965202582 24h
4.47376094027275 24h_GSM1269095 0.52041336267424 0.134993392940661 24h
4.73697280762338 24h_GSM1269095 0.555945225710147 0.14218896590041 24h
4.9982586986733 24h_GSM1269095 0.593097196362903 0.146899109275375 24h
5.26147063901278 24h_GSM1269095 0.631762795949416 0.148729445006267 24h
5.52337376616946 24h_GSM1269095 0.670715502696835 0.147462111640805 24h
5.78445163455456 24h_GSM1269095 0.709214596471581 0.14325105049405 24h
6.04797891232958 24h_GSM1269095 0.746965155846691 0.136373868329362 24h
6.31034375643176 24h_GSM1269095 0.782744864550535 0.127195390772069 24h
6.57214539741289 24h_GSM1269095 0.816044826579899 0.116168853681027 24h
6.83527987016201 24h_GSM1269095 0.846612856643125 0.103894322772592 24h
7.09773719544439 24h_GSM1269095 0.873880682710044 0.0910555999100139 24h
7.35967929035941 24h_GSM1269095 0.897731977304217 0.0782218361947438 24h
7.62249115206117 24h_GSM1269095 0.918289603700288 0.0659567681480053 24h
7.88097932325438 24h_GSM1269095 0.93533864807668 0.0545054394192764 24h
8.14650248971258 24h_GSM1269095 0.949811104940482 0.0441726906138068 24h
8.40844863347282 24h_GSM1269095 0.961381970906283 0.0353257813953992 24h
8.66608549743089 24h_GSM1269095 0.970483194441862 0.0278686342238757 24h
8.92534376876423 24h_GSM1269095 0.977708368375165 0.0217090987254163 24h
9.18096833569717 24h_GSM1269095 0.983257747335354 0.0165709531680765 24h
9.45633387837791 24h_GSM1269095 0.987820816847218 0.0124305220480439 24h
9.71942647085519 24h_GSM1269095 0.991091195118684 0.00935288801831719 24h
9.96636124729361 24h_GSM1269095 0.993400748430541 0.00692562565351183 24h
10.2410297744468 24h_GSM1269095 0.995302999828405 0.0050193471059879 24h
10.5066249490179 24h_GSM1269095 0.996636114199253 0.00365528228434427 24h
10.7597467355977 24h_GSM1269095 0.99756134578152 0.00265919008144428 24h
11.0175600756759 24h_GSM1269095 0.99824692045832 0.00189867945587548 24h
11.2927932502585 24h_GSM1269095 0.998769500032475 0.00146463635991115 24h
11.4169558248877 24h_GSM1269095 0.998951353053817 0.00107767156285507 24h
11.7833870782689 24h_GSM1269095 0.999346245595328 0.000702019192504321 24h
12.0782875970328 24h_GSM1269095 0.999553271419379 0.000424750258758972 24h
12.5805718555591 24h_GSM1269095 0.999766616788159 0.000286003325498846 24h
12.6647228192098 24h_GSM1269095 0.999790684243607 0.000203064024176715 24h
